397,ELDEN RING MAPPINGS ARE FUCKING UP WITH MY BRAIN SO MUCH I DON'T KNOW HOW TO PLAY,ELDEN RING MAPPINGS ARE FUCKING UP WITH MY BRAIN SO MUCH I DON'T KNOW HOW TO PLAY,-0.19999999999999998,0.5,Negative
398,RT @JohnDevlinArt: Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way #eldenring https://t.co/9sI5hJohlP,  Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way  ,0.3181818181818182,0.4772727272727273,Postive
399,"RT @VideoArtGame: Fan art | Elden Ring - Ranni the Witch and Blaidd

Artist: @Dino_illus https://t.co/IB2UIcvDsZ",  Fan art | Elden Ring - Ranni the Witch and BlaiddArtist: @Dino_illus ,0.0,0.0,Neutral
400,elden ring but Malenia has killed me 112 times and we have a death counter :)) https://t.co/9VZu7WZYZ1,elden ring but Malenia has killed me 112 times and we have a death counter :)) ,0.15,0.5,Postive
401,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
402,"RT @pavoliareine: 【ELDEN RING】
#Pavolive #Pavolia_Reine 

let's progress? I don't know what else to do ;w;

23:30 AM GMT+7 / 25:30 JST
http…",  【ELDEN RING】 _Reine let's progress? I don't know what else to do ;w;23:30 AM GMT+7 / 25:30 JST,0.0,0.0,Neutral
403,I wish Elden ring had a nail editing option.,I wish Elden ring had a nail editing option.,0.0,0.0,Neutral
404,RT @LumpyTouch: jumping off a cliff in Elden Ring be like https://t.co/YFvgB6GHOI,  jumping off a cliff in Elden Ring be like ,0.0,0.0,Neutral
405,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
406,"RT @bimtenvt: 🔴 WE'RE NOW LIVE!

Is today the day we beat Elden Ring? Or is today the day I suffer more emotional damage to this game? Who…",  🔴 WE'RE NOW LIVE!Is today the day we beat Elden Ring? Or is today the day I suffer more emotional damage to this game? Who…,0.033333333333333326,0.5166666666666666,Postive
407,RT @LumpyTouch: jumping off a cliff in Elden Ring be like https://t.co/YFvgB6GHOI,  jumping off a cliff in Elden Ring be like ,0.0,0.0,Neutral
408,@IGN My 7 year old son just beat Godrick.  Elden Ring has plenty of ways to make the game easier.,@IGN My 7 year old son just beat Godrick.  Elden Ring has plenty of ways to make the game easier.,-0.15000000000000002,0.30000000000000004,Negative
409,RT @JohnDevlinArt: Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way #eldenring https://t.co/9sI5hJohlP,  Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way  ,0.3181818181818182,0.4772727272727273,Postive
410,"RT @PlayStation: Tarnished, what weapon are you wielding in Elden Ring?","  Tarnished, what weapon are you wielding in Elden Ring?",0.0,0.0,Neutral
411,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
412,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
413,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
414,RT @wjs07_: I still haven't played elden ring... https://t.co/UoqYIqgIDk, @wjs07_: I still haven't played elden ring... ,0.0,0.0,Neutral
415,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
416,RT @LumpyTouch: jumping off a cliff in Elden Ring be like https://t.co/YFvgB6GHOI,  jumping off a cliff in Elden Ring be like ,0.0,0.0,Neutral
417,RT @BioticNova: Waiting for Elden Ring bosses to finish their delayed attacks https://t.co/3uTTGgdSl2,  Waiting for Elden Ring bosses to finish their delayed attacks ,0.0,0.0,Neutral
418,"Elden Ring Lionel's Set – How to get, Fia's questline and more https://t.co/woHm7HYIUi https://t.co/W59NkDPON5","Elden Ring Lionel's Set – How to get, Fia's questline and more  ",0.5,0.5,Postive
419,"Pirate kino in elden ring 

https://t.co/cAFsIPMpMW",Pirate kino in elden ring ,0.0,0.0,Neutral
420,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
421,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
422,"RT @VideoArtGame: Fan art | Elden Ring - Ranni the Witch and Blaidd

Artist: @Dino_illus https://t.co/IB2UIcvDsZ",  Fan art | Elden Ring - Ranni the Witch and BlaiddArtist: @Dino_illus ,0.0,0.0,Neutral
423,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
424,can't believe I missed an entire elden ring area because of my refusal to fight rune bears,can't believe I missed an entire elden ring area because of my refusal to fight rune bears,0.0,0.625,Neutral
425,"RT @AAzurelos: Now that everyone is busy playing Elden Ring Im gonna project my yearning onto bloodborne bosses

#Bloodborne https://t.co/x…",  Now that everyone is busy playing Elden Ring Im gonna project my yearning onto bloodborne bosses ,0.1,0.3,Postive
426,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
427,"RT @soulsborneotd: Soulsborne character of the day is Mohg, The Lord of Blood from Elden Ring! Requested by @CosmicLatteEdm @heavenandpain…","  Soulsborne character of the day is Mohg, The Lord of Blood from Elden Ring! Requested by @CosmicLatteEdm @heavenandpain…",0.0,0.0,Neutral
428,RT @VaatiVidya: It's time. Elden Ring's Lore: Explained - https://t.co/SzVCb5p9Fe,  It's time. Elden Ring's Lore: Explained - ,0.0,0.0,Neutral
429,"RT @vyxaer: — Maliketh sketch.
What a gorgeous beast.
#ELDENRING #EldenRingFanart #ELDEN_RING https://t.co/k83Qls6CBH",  — Maliketh sketch.What a gorgeous beast.  _RING ,0.7,0.9,Postive
430,"@PlayStation Last time I played Elden Ring,I was using the battle axe for the Hero!","@PlayStation Last time I played Elden Ring,I was using the battle axe for the Hero!",0.0,0.06666666666666667,Neutral
431,"@rannisdolljoint Looks like Elden Ring's any% is gonna be an AGDQ 2023 incentive, huh LMAO","@rannisdolljoint Looks like Elden Ring's any% is gonna be an AGDQ 2023 incentive, huh LMAO",0.6,1.0,Postive
432,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
433,RT @IronPineapple_: The best part of a new Fromsoft game coming out is the sheer amount of incredible art from talented artists that gets c…, @IronPineapple_: The best part of a new Fromsoft game coming out is the sheer amount of incredible art from talented artists that gets c…,0.38939393939393935,0.6174242424242424,Postive
434,@TheJakeneutron I saw someone talking about a difficult game and just assumed it was elden ring cause that's the only thing on my mind lol.,@TheJakeneutron I saw someone talking about a difficult game and just assumed it was elden ring cause that's the only thing on my mind lol.,-0.024999999999999994,0.7749999999999999,Negative
435,@WBU39 @Nooramorph I'm especially in intrigued by how anybody manages it with Elden Ring. I couldn't figure out wha… https://t.co/ynMW9imbgv,@WBU39 @Nooramorph I'm especially in intrigued by how anybody manages it with Elden Ring. I couldn't figure out wha… ,0.0,1.0,Neutral
436,"Anyone who plays Elden ring have you noticed that since Thursday it’s got a slight increase in difficulty? 

I have… https://t.co/abUGrGNYYD",Anyone who plays Elden ring have you noticed that since Thursday it’s got a slight increase in difficulty? I have… ,-0.16666666666666666,0.16666666666666666,Negative
437,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
438,Had to take a break from Elden Ring otherwise I’d never catch up on the other games in my backlog,Had to take a break from Elden Ring otherwise I’d never catch up on the other games in my backlog,-0.125,0.375,Negative
439,RT @JohnDevlinArt: Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way #eldenring https://t.co/9sI5hJohlP,  Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way  ,0.3181818181818182,0.4772727272727273,Postive
440,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
441,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
442,RT @EiiArt: fancam for my elden ring character https://t.co/nz1PTHxhO7,  fancam for my elden ring character ,0.0,0.0,Neutral
443,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
444,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
445,"RT @youdil1004: [4/9]Gurranq
Elden ring is god game https://t.co/0nNHjHZuSW",  [4/9]GurranqElden ring is god game ,-0.4,0.4,Negative
446,RT @VaatiVidya: It's time. Elden Ring's Lore: Explained - https://t.co/SzVCb5p9Fe,  It's time. Elden Ring's Lore: Explained - ,0.0,0.0,Neutral
447,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
448,@orionshiki I actually already have hollow knight I just haven't played it yet but I'll look into the other ones! e… https://t.co/qDZgltfzDU,@orionshiki I actually already have hollow knight I just haven't played it yet but I'll look into the other ones! e… ,-0.08541666666666665,0.17500000000000002,Negative
449,"RT @VideoArtGame: Fan art | Elden Ring - Ranni the Witch and Blaidd

Artist: @Dino_illus https://t.co/IB2UIcvDsZ",  Fan art | Elden Ring - Ranni the Witch and BlaiddArtist: @Dino_illus ,0.0,0.0,Neutral
450,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
451,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
452,RT @JohnDevlinArt: Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way #eldenring https://t.co/9sI5hJohlP,  Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way  ,0.3181818181818182,0.4772727272727273,Postive
453,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
454,"RT @pavoliareine: 【ELDEN RING】
#Pavolive #Pavolia_Reine 

let's progress? I don't know what else to do ;w;

23:30 AM GMT+7 / 25:30 JST
http…",  【ELDEN RING】 _Reine let's progress? I don't know what else to do ;w;23:30 AM GMT+7 / 25:30 JST,0.0,0.0,Neutral
455,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
456,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
457,RT @JohnDevlinArt: Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way #eldenring https://t.co/9sI5hJohlP,  Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way  ,0.3181818181818182,0.4772727272727273,Postive
458,RT @LumpyTouch: jumping off a cliff in Elden Ring be like https://t.co/YFvgB6GHOI,  jumping off a cliff in Elden Ring be like ,0.0,0.0,Neutral
459,"RT @VideoArtGame: Fan art | Elden Ring - Ranni the Witch and Blaidd

Artist: @Dino_illus https://t.co/IB2UIcvDsZ",  Fan art | Elden Ring - Ranni the Witch and BlaiddArtist: @Dino_illus ,0.0,0.0,Neutral
460,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
461,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
462,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
463,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
464,"RT @pavoliareine: 【ELDEN RING】
#Pavolive #Pavolia_Reine 

let's progress? I don't know what else to do ;w;

23:30 AM GMT+7 / 25:30 JST
http…",  【ELDEN RING】 _Reine let's progress? I don't know what else to do ;w;23:30 AM GMT+7 / 25:30 JST,0.0,0.0,Neutral
465,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
466,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
467,"RT @DaveOshry: Elden Ring actually has a hidden hard mode!

First you have to have a toddler

Then while you're fighting a boss, make sure…","  Elden Ring actually has a hidden hard mode!First you have to have a toddlerThen while you're fighting a boss, make sure…",-0.1527777777777778,0.325,Negative
468,"RT @pavoliareine: 【ELDEN RING】
#Pavolive #Pavolia_Reine 

let's progress? I don't know what else to do ;w;

23:30 AM GMT+7 / 25:30 JST
http…",  【ELDEN RING】 _Reine let's progress? I don't know what else to do ;w;23:30 AM GMT+7 / 25:30 JST,0.0,0.0,Neutral
469,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
470,I finally started elden ring and uhh yeah this game is dangerous for me,I finally started elden ring and uhh yeah this game is dangerous for me,-0.3333333333333333,0.7666666666666666,Negative
471,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
472,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
473,"RT @DeadCarcosa: “Incredible, unstoppable titan of terror! Mightiest monster!” 
#ELDENRING #ELDEN_RING #EldenRingFanart #ranni https://t.co…","  “Incredible, unstoppable titan of terror! Mightiest monster!”  _RING   ",1.0,0.9,Postive
474,"RT @PlayStation: Tarnished, what weapon are you wielding in Elden Ring?","  Tarnished, what weapon are you wielding in Elden Ring?",0.0,0.0,Neutral
475,It's been pretty crazy watching the evolution of any% Elden Ring runs go from sub 30 to probably sub 10 in the next week or so.,It's been pretty crazy watching the evolution of any% Elden Ring runs go from sub 30 to probably sub 10 in the next week or so.,-0.11666666666666665,0.6333333333333333,Negative
476,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
